Titre;URL;Prix;BidCount;Type;EndDate
★餓狼伝説2　SNK　ゲーメスト100号記念　微擦れ有★テレカ５０度数未使用fs_240;https://page.auctions.yahoo.co.jp/jp/auction/s1214842019;¥1,160;7;Auction;2026-01-12 21:29 +0900
★餓狼伝説2　大張正己　SNK　ゲーメスト　微傷有★テレカ５０度数未使用fs_238;https://page.auctions.yahoo.co.jp/jp/auction/b1214830196;¥1,100;10;Auction;2026-01-12 21:28 +0900
攻略本 餓狼伝説SPECIAL CANCELLATION 完全キャンセル解析本!! 餓狼伝説スペシャル Fatal Fury Special 管理番号お 中古品;https://page.auctions.yahoo.co.jp/jp/auction/u1203817428;¥1,000;1;Auction;2026-01-12 21:20 +0900
★餓狼伝説2　SNK　ゲーメスト　NEO-GEO★テレカ５０度数未使用fs_239;https://page.auctions.yahoo.co.jp/jp/auction/w1214840569;¥2,100;7;Auction;2026-01-12 21:13 +0900
★餓狼伝説　大張正己　SNK　傷有★テレカ５０度数未使用fs_237;https://page.auctions.yahoo.co.jp/jp/auction/s1214843066;¥898;4;Auction;2026-01-12 21:12 +0900
★餓狼伝説3　SNK　ゲーメスト★テレカ５０度数未使用fs_241;https://page.auctions.yahoo.co.jp/jp/auction/1214835796;¥6,000;14;Auction;2026-01-12 21:10 +0900
PS4 餓狼伝説 City of the Wolves;https://page.auctions.yahoo.co.jp/jp/auction/b1214198535;¥2,580;1;Buy-Now;2026-01-12 20:53 +0900
動作確認済 GG ゲームギア　餓狼伝説 スペシャル SPECIAL 箱 説明書 あり　タカラ　 GAME GEAR;https://page.auctions.yahoo.co.jp/jp/auction/m1170371592;¥14,000;1;Buy-Now;2026-01-12 20:33 +0900
即決　SFC　餓狼伝説2 新たなる闘い　作動確認済　同梱可　クリーニング済;https://page.auctions.yahoo.co.jp/jp/auction/g1212496820;¥150;1;Buy-Now;2026-01-12 14:29 +0900
25-SFC-177-T　動作品　スーパーファミコン　餓狼伝説　スーパーストリートファイター2　ストリートファイター2;https://page.auctions.yahoo.co.jp/jp/auction/v1187000021;¥1,000;1;Buy-Now;2026-01-12 14:14 +0900
25-GB-31-T　動作品　ゲームボーイ　餓狼伝説2;https://page.auctions.yahoo.co.jp/jp/auction/v1202523462;¥900;1;Buy-Now;2026-01-12 14:14 +0900
未開封新品 amiibo テリー (大乱闘スマッシュブラザーズシリーズ) 餓狼伝説 アミーボ;https://page.auctions.yahoo.co.jp/jp/auction/c1142744499;¥3,298;1;Buy-Now;2026-01-12 03:11 +0900
ジャンク品 餓狼伝説スペシャル スーパーファミコン 格ゲー カセットソフト;https://page.auctions.yahoo.co.jp/jp/auction/t1214732668;¥1,100;2;Auction;2026-01-11 23:42 +0900
Q051-G21-829 ◎ SNK NEOGEO用ROMカセット 餓狼伝説2 新たなる闘い ネオジオ IJ;https://page.auctions.yahoo.co.jp/jp/auction/u1215079815;¥5,510;40;Auction;2026-01-11 23:04 +0900
餓狼伝説 タペストリー 当時物;https://page.auctions.yahoo.co.jp/jp/auction/k1214252220;¥1,500;1;Auction;2026-01-11 22:59 +0900
スーパーファミコン ソフト 聖剣伝説3 餓狼伝説2 ロマンシングサガ クロノトリガー 他 50個まとめて ジャンク AAL1029/大1557/0108;https://page.auctions.yahoo.co.jp/jp/auction/s1215258819;¥7,500;1;Auction;2026-01-11 22:51 +0900
餓狼伝説 キャラクター フィギュア 6種セット プラスチック プラモデル KOF SNK 餓狼伝説2 カバヤ テリー アンディ ボガード 不知火舞;https://page.auctions.yahoo.co.jp/jp/auction/d1215245752;¥2,000;1;Auction;2026-01-11 22:39 +0900
ワールドヒーローズ2 キャラクター 消しゴム ケシゴム フィギュア けしごむ 人形 KOF SNK 餓狼伝説 ゲーム キャラ消し はんぞう ハンゾウ;https://page.auctions.yahoo.co.jp/jp/auction/m1215235843;¥2,000;1;Auction;2026-01-11 22:35 +0900
【z34276】新品・未開封・保管品 希少 タカラ キャラ電 餓狼伝説スペシャル 24点 まとめ 格安スタート;https://page.auctions.yahoo.co.jp/jp/auction/v1214038725;¥2,310;3;Auction;2026-01-11 22:34 +0900
【箱付き】リアルバウト餓狼伝説 PS1;https://page.auctions.yahoo.co.jp/jp/auction/v1214962027;¥451;13;Auction;2026-01-11 22:31 +0900
【ゲームボーイ】熱闘 餓狼伝説2 -あらたなるたたかい- TAKARA;https://page.auctions.yahoo.co.jp/jp/auction/d1206339584;¥5,940;1;Auction;2026-01-11 22:29 +0900
【LD:レーザーディスク】バトルファイターズ 餓狼伝説 ＆ 餓狼伝説2 / 錦織一清 難波圭一 檜山修之 三石琴乃 井上喜久子;https://page.auctions.yahoo.co.jp/jp/auction/b1177592861;¥4,800;4;Auction;2026-01-11 22:25 +0900
NEO GEO CD 餓狼伝説 SPECIAL ショッパーバック 巾着袋 SNK Fatal Fury ;https://page.auctions.yahoo.co.jp/jp/auction/s1213218611;¥2,000;1;Auction;2026-01-11 22:25 +0900
【箱付き】餓狼伝説 ネオジオCD;https://page.auctions.yahoo.co.jp/jp/auction/o1214966007;¥8,470;1;Auction;2026-01-11 22:24 +0900
【未開封 正規品】ぶた小屋 不知火舞 抱き枕カバー 会場限定 餓狼伝説 ケミガワ C100 コミケ100;https://page.auctions.yahoo.co.jp/jp/auction/v1215461184;¥18,000;1;Auction;2026-01-11 22:24 +0900
餓狼伝説　2枚セット　レーザーディスク　LD;https://page.auctions.yahoo.co.jp/jp/auction/v1215003613;¥4,950;8;Auction;2026-01-11 22:10 +0900
売り切り　SNK NEOGEOCD ネオジオCD 餓狼伝説　ザキングオブファイターズ　真サムライスピリッツ　カレンダー;https://page.auctions.yahoo.co.jp/jp/auction/c1215233067;¥5,270;10;Auction;2026-01-11 22:08 +0900
【帯付】ネオジオCDソフト 餓狼伝説3(CD-ROM) 管理b61 (50);https://page.auctions.yahoo.co.jp/jp/auction/l1212660322;¥1,300;1;Auction;2026-01-11 22:07 +0900
餓狼伝説バトルアーカイブズ1/PS2;https://page.auctions.yahoo.co.jp/jp/auction/w1199995863;¥4,950;1;Buy-Now;2026-01-11 22:06 +0900
未開封　CAPCOM VS. SNK 2 MILLIONAIRE FIGHTING 2001 CHUN LI フルアクションフィギュア　餓狼伝説　不知火舞;https://page.auctions.yahoo.co.jp/jp/auction/m1214668854;¥6,250;11;Auction;2026-01-11 21:31 +0900
L-0033　餓狼伝説　レーザーディスク　レーザービジョン　中古品　レトロ　アニメ　;https://page.auctions.yahoo.co.jp/jp/auction/m1186723178;¥4,800;4;Auction;2026-01-11 21:31 +0900
ネオジオ SNK 餓狼伝説　ワールドヒーローズ セット;https://page.auctions.yahoo.co.jp/jp/auction/c1214719499;¥22,000;7;Auction;2026-01-11 21:26 +0900
※外箱のみ MD メガドライブ ザ・ニュージーランド・ストーリー/JUJU伝説/餓狼伝説2/大魔界村 等 まとめて 11本セット ダブりなし【20;https://page.auctions.yahoo.co.jp/jp/auction/l1214954440;¥9,075;5;Auction;2026-01-11 21:24 +0900
◆◇キ360 NEOGEO ネオジオ ロムカセット ROM リアルバウト餓狼伝説 REAL BOUT SNK◇◆;https://page.auctions.yahoo.co.jp/jp/auction/m1215204932;¥22,000;4;Auction;2026-01-11 21:18 +0900
未開封 PCE PCエンジン ARCADE CD-ROM2 餓狼伝説2 ハドソン HUDSON SOFT【PP;https://page.auctions.yahoo.co.jp/jp/auction/m1214843867;¥2,860;13;Auction;2026-01-11 21:18 +0900
【当時もの】 餓狼伝説、餓狼伝説２、餓狼伝説SPECIAL 攻略本、漫画 雑誌付録 冊子;https://page.auctions.yahoo.co.jp/jp/auction/n1215080824;¥500;1;Auction;2026-01-11 20:51 +0900
餓狼伝説　不知火舞コスプレ衣装;https://page.auctions.yahoo.co.jp/jp/auction/g1160555435;¥18,000;1;Auction;2026-01-11 20:47 +0900
SS セガサターン ソフト リアルバウト餓狼伝説スペシャル 【B】;https://page.auctions.yahoo.co.jp/jp/auction/n1213159667;¥1,000;1;Auction;2026-01-11 20:37 +0900
2406ST●月刊 ゲーメスト GAMEST 101/1993.11●スーパーストリートファイターII/餓狼伝説スペシャル/サムライスピリッツ/豪血寺一族;https://page.auctions.yahoo.co.jp/jp/auction/u1140293303;¥880;1;Auction;2026-01-11 18:34 +0900
【MD】 餓狼伝説 メガドライブ ソフト;https://page.auctions.yahoo.co.jp/jp/auction/q1215581418;¥1,260;1;Auction;2026-01-11 17:58 +0900
PS2 餓狼伝説バトルアーカイブズ 2 NEOGEOオンラインコレクション THE BEST;https://page.auctions.yahoo.co.jp/jp/auction/z535726904;¥3,000;1;Buy-Now;2026-01-11 16:33 +0900
中古LD 餓狼伝説;https://page.auctions.yahoo.co.jp/jp/auction/c1163322386;¥1,130;1;Buy-Now;2026-01-11 12:13 +0900
【PS4】 餓狼伝説 City of the Wolves SPECIAL EDITION 新品未開封;https://page.auctions.yahoo.co.jp/jp/auction/z540724510;¥2,780;1;Buy-Now;2026-01-11 09:17 +0900
セガサターン SSソフト リアルバウト餓狼伝説 拡張ラムカートリッジ付;https://page.auctions.yahoo.co.jp/jp/auction/z533251928;¥2,380;1;Buy-Now;2026-01-11 00:55 +0900
RB2　REAL BOUT　餓狼伝説2　リー・シャンフェイ　SNK テレカ　テレホンカード　50度数;https://page.auctions.yahoo.co.jp/jp/auction/s1214604138;¥6,550;20;Auction;2026-01-11 00:44 +0900
RB2　REAL BOUT　餓狼伝説2　SNK テレカ　テレホンカード　50度数;https://page.auctions.yahoo.co.jp/jp/auction/p1214602493;¥13,100;22;Auction;2026-01-11 00:26 +0900
アニメディア付録　餓狼伝説　ポスター;https://page.auctions.yahoo.co.jp/jp/auction/u1214676780;¥3,900;26;Auction;2026-01-10 23:28 +0900
不知火舞/等身大抱き枕カバー/2wayトリコット;https://page.auctions.yahoo.co.jp/jp/auction/s1215075660;¥1,705;32;Auction;2026-01-10 22:35 +0900
1円〜 NEO・GEO ネオジオ ロムカセット 餓狼伝説スペシャル 龍虎の拳;https://page.auctions.yahoo.co.jp/jp/auction/p1215229976;¥9,898;22;Auction;2026-01-10 22:35 +0900
ゲームポスター　B2 餓狼伝説3 ネオジオ　Neo Geo　SNKプレイモア　非売品;https://page.auctions.yahoo.co.jp/jp/auction/j1176181937;¥16,800;1;Auction;2026-01-10 22:32 +0900
中古PS5ソフト 餓狼伝説 City of the Wolves;https://page.auctions.yahoo.co.jp/jp/auction/e1214521266;¥1,500;1;Auction;2026-01-10 22:25 +0900
○※ソフトのみ DC/SS ドリキャス/セガサターン 餓狼伝説/ソニックアドベンチャー2/F355Challenge 等 大量set 体験版含む 【GM；MA0BU00878;https://page.auctions.yahoo.co.jp/jp/auction/k1214805362;¥3,301;17;Auction;2026-01-10 22:10 +0900
SNK NEOGEO MVS カートリッジ リアルバウト餓狼伝説 起動確認済 ネオジオ アーケード基板;https://page.auctions.yahoo.co.jp/jp/auction/j1214695289;¥5,471;16;Auction;2026-01-10 21:58 +0900
【まとめ】 餓狼伝説 2 カードダス 22枚 セット 大量 SNK タカラ キラカード / 不知火舞 テリー アンディ ヒガシ クラウザー 当時物 92;https://page.auctions.yahoo.co.jp/jp/auction/m1214869415;¥5,000;2;Auction;2026-01-10 21:53 +0900
2408311　スーパーファミコン本体　ストリートファイター　餓狼伝説　カービィ他　　現状品;https://page.auctions.yahoo.co.jp/jp/auction/x1150946244;¥3,800;1;Auction;2026-01-10 21:46 +0900
○※ソフトのみ X68000 5インチFD 餓狼伝説 デモディスク HOME DATA【GM；MA0BC00352;https://page.auctions.yahoo.co.jp/jp/auction/d1214809159;¥2,300;7;Auction;2026-01-10 21:40 +0900
餓狼 MARK OF THE WOLVES ポスター SNK NEOGEO ネオジオ 餓狼伝説 マークオブザウルブズ;https://page.auctions.yahoo.co.jp/jp/auction/n1206202989;¥28,000;1;Auction;2026-01-10 20:47 +0900
ネオジオ AES ソフト　まとめ売り　大量　コレクター譲渡品　餓狼伝説　ダンクドリーム　サムライスピリッツ　ゴウカイザー　天外魔境等;https://page.auctions.yahoo.co.jp/jp/auction/d1214048474;¥503,000;4;Auction;2026-01-10 20:12 +0900
A-LABEL KOF2 マキシマムインパクト 不知火舞 フィギュア 餓狼伝説 レア 欠品あり 箱無し;https://page.auctions.yahoo.co.jp/jp/auction/p1212393074;¥4,000;1;Auction;2026-01-10 19:43 +0900
SFCソフト４本セット ソフトのみ 餓狼伝説 宿命の戦い 餓狼伝説2 新たなる闘い 餓狼伝説スペシャル(SPECIAL) ストリートファイター2ターボ;https://page.auctions.yahoo.co.jp/jp/auction/b1215451616;¥1,200;1;Buy-Now;2026-01-10 18:15 +0900
リアルバウト餓狼伝説スペシャル 告知 両面ポスター A2半裁サイズ SNK;https://page.auctions.yahoo.co.jp/jp/auction/1202652834;¥5,000;1;Buy-Now;2026-01-10 16:40 +0900
【PS4】 餓狼伝説 City of the Wolves SPECIAL EDITION;https://page.auctions.yahoo.co.jp/jp/auction/z539750858;¥2,599;1;Buy-Now;2026-01-10 15:23 +0900
movic 餓狼伝説 ラミネートカード / 0974G-B アンディ・ボガード;https://page.auctions.yahoo.co.jp/jp/auction/g1195765796;¥300;1;Auction;2026-01-10 11:09 +0900
当時物 PC 餓狼伝説 SPECIAL 雑誌 広告;https://page.auctions.yahoo.co.jp/jp/auction/w1214511664;¥1,500;1;Auction;2026-01-09 23:48 +0900
【帯有】餓狼伝説2 NEOGEO CD ネオジオCD SNK;https://page.auctions.yahoo.co.jp/jp/auction/n1214992074;¥12,500;1;Auction;2026-01-09 22:25 +0900
【帯 ハガキ有】リアルバウト餓狼伝説スペシャル NEOGEO CD ネオジオCD SNK;https://page.auctions.yahoo.co.jp/jp/auction/x1214993321;¥3,600;1;Auction;2026-01-09 22:19 +0900
WY14 餓狼伝説SPECIAL SNK 新世界楽曲雑技団 CD 餓狼伝説;https://page.auctions.yahoo.co.jp/jp/auction/h1191899343;¥1,000;1;Auction;2026-01-09 21:49 +0900
NEOGEO ネオジオ SNK 餓狼伝説スペシャル ROM ロムカセット　説明書　箱付き　ワンオーナー;https://page.auctions.yahoo.co.jp/jp/auction/l1215085553;¥6,000;1;Auction;2026-01-09 21:49 +0900
【ガチャガチャ台紙当時物　貴重　餓狼伝説】;https://page.auctions.yahoo.co.jp/jp/auction/w1214680189;¥1,050;1;Auction;2026-01-09 21:21 +0900
【中古】NG）餓狼伝説スペシャル[240024513898];https://page.auctions.yahoo.co.jp/jp/auction/d1186297771;¥6,908;1;Auction;2026-01-09 20:46 +0900
M1◆　餓狼伝説　スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/w1149977004;¥100;1;Auction;2026-01-09 20:19 +0900
中古品　帯無し　ネオジオCD　NEOGEO CD　餓狼伝説;https://page.auctions.yahoo.co.jp/jp/auction/x1214862201;¥8,900;1;Auction;2026-01-09 20:19 +0900
-♯♯SFC　餓狼伝説2新たなる闘い　TAKARA 　即決！ ■■ まとめて送料値引き中 ■■;https://page.auctions.yahoo.co.jp/jp/auction/s1201902102;¥150;1;Buy-Now;2026-01-09 00:14 +0900
HK7857★MD メガドライブ ゲームソフト 餓狼伝説2 ※初期動作のみ確認済 中古現状渡し;https://page.auctions.yahoo.co.jp/jp/auction/w1214619453;¥9,010;9;Auction;2026-01-09 00:00 +0900
【箱付き】リアルバウト餓狼伝説 セガサターン SS;https://page.auctions.yahoo.co.jp/jp/auction/r1214817374;¥2,660;23;Auction;2026-01-08 22:34 +0900
美品 STUDIO24 ギース・ハワード (ダメージVer.) THE KING OF COLLECTORS'24 EX 餓狼伝説スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/f1209883729;¥14,300;1;Auction;2026-01-08 22:15 +0900
P-UNIT ピーユニット 1/5 餓狼伝説 不知火舞 レジンキャストキット;https://page.auctions.yahoo.co.jp/jp/auction/s1213455686;¥9,900;1;Auction;2026-01-08 22:13 +0900
1円〜 セガサターン 餓狼伝説3 サムライスピリッツ 天草降臨 他;https://page.auctions.yahoo.co.jp/jp/auction/p1214914230;¥10,051;11;Auction;2026-01-08 22:06 +0900
ボークス 不知火舞 DDdy 「ザ・キング・オブ・ファイターズ/餓狼伝説」 ドールズ・パーティー22&ホビー天国ウェブ限定 ドルフィードリーム;https://page.auctions.yahoo.co.jp/jp/auction/k1208569844;¥110,000;1;Auction;2026-01-08 22:05 +0900
限定品 餓狼伝説 餓狼MARK OF THE WOLVES HEY!COME ON,COME ON CotW 展 アクリルロゴブロック アクリルスタンド SNK マークオブザウルブズ;https://page.auctions.yahoo.co.jp/jp/auction/g1213685738;¥2,198;1;Buy-Now;2026-01-08 22:04 +0900
1円〜 動作保証品 NG ネオジオROM 餓狼伝説 エス・エヌ・ケイ SNK 箱説付【10;https://page.auctions.yahoo.co.jp/jp/auction/b1214574995;¥11,151;39;Auction;2026-01-08 21:58 +0900
SFCソフト 餓狼伝説スペシャル 箱、説明書付き 199;https://page.auctions.yahoo.co.jp/jp/auction/o1212718181;¥1,650;1;Auction;2026-01-08 21:49 +0900
1円〜 動作保証品 NG ネオジオROM 餓狼伝説3 遥かなる闘い ROAD TO THE FINAL VICTORY NEOGEO エス・エヌ・ケイ SNK 箱説付【10;https://page.auctions.yahoo.co.jp/jp/auction/u1214577148;¥18,700;36;Auction;2026-01-08 21:41 +0900
動作保証品 NG ネオジオROM 餓狼伝説スペシャル SPECIAL NEO GEO エス・エヌ・ケイ SNK 箱説付【10;https://page.auctions.yahoo.co.jp/jp/auction/o1214582279;¥4,511;11;Auction;2026-01-08 21:34 +0900
動作保証品 NG ネオジオROM 餓狼伝説2 エス・エヌ・ケイ SNK 箱説付【10;https://page.auctions.yahoo.co.jp/jp/auction/h1214582818;¥5,364;9;Auction;2026-01-08 21:32 +0900
攻略本 ALL ABOUT 餓狼伝説 SPECIAL;https://page.auctions.yahoo.co.jp/jp/auction/c1211048659;¥1,800;1;Auction;2026-01-08 21:18 +0900
未組立　餓狼伝説SPECIAL　不知火 舞　フィギュア　;https://page.auctions.yahoo.co.jp/jp/auction/u1212745785;¥4,500;1;Auction;2026-01-08 20:12 +0900
【新品未開封】【PS5】 餓狼伝説 City of the Wolves SPECIAL EDITION;https://page.auctions.yahoo.co.jp/jp/auction/z539647768;¥2,750;1;Buy-Now;2026-01-08 18:02 +0900
餓狼伝説 キャラクター 消しゴム ケシゴム フィギュア けしごむ 人形 KOF SNK 餓狼伝説2 格闘 ゲーム キャラ消し SD ビリー カーン;https://page.auctions.yahoo.co.jp/jp/auction/f1205185641;¥400;1;Buy-Now;2026-01-08 16:03 +0900
餓狼伝説 キャラクター 消しゴム ケシゴム フィギュア けしごむ 人形 KOF SNK 餓狼伝説2 格闘 ゲーム キャラ消し SD ローレンス ブラッド;https://page.auctions.yahoo.co.jp/jp/auction/k1193470029;¥400;1;Buy-Now;2026-01-08 16:02 +0900
餓狼伝説 キャラクター 消しゴム ケシゴム フィギュア けしごむ 人形 KOF SNK 餓狼伝説2 格闘 ゲーム キャラ消し SD アクセル ホーク;https://page.auctions.yahoo.co.jp/jp/auction/q1193470193;¥400;1;Buy-Now;2026-01-08 15:54 +0900
SD 餓狼伝説2　キャラ　ビリー・カーン　消しゴム;https://page.auctions.yahoo.co.jp/jp/auction/f123977362;¥900;1;Buy-Now;2026-01-08 15:34 +0900
即決　SFC　説明書のみ　餓狼伝説スペシャル　同梱可　(ソフト無);https://page.auctions.yahoo.co.jp/jp/auction/d1208057976;¥200;1;Buy-Now;2026-01-08 13:15 +0900
中古品 SNK ネオジオ ロムカセット NEO GEO ROM 餓狼伝説2 新たなる闘い 餓狼伝説 カセット ソフト レトロゲーム 箱付 取説付 動作未確認 ;https://page.auctions.yahoo.co.jp/jp/auction/t1214362703;¥4,080;2;Auction;2026-01-07 23:10 +0900
TAP B2/160■ 折 餓狼伝説 不知火舞 タペストリー;https://page.auctions.yahoo.co.jp/jp/auction/o1214950492;¥960;5;Auction;2026-01-07 22:51 +0900
月刊コミックゲーメスト☆1994年2月号☆創刊第3号☆魔法大作戦☆竜騎兵☆海底大戦争☆夏元雅人☆餓狼伝説2☆豪血寺一族☆アクアリウム;https://page.auctions.yahoo.co.jp/jp/auction/h1213608642;¥1,000;1;Auction;2026-01-07 22:50 +0900
熱闘リアルバウト餓狼伝説スペシャル ゲームボーイ GB;https://page.auctions.yahoo.co.jp/jp/auction/j1214410270;¥748;2;Auction;2026-01-07 22:18 +0900
Real Bout Fatal Fury リアルバウト餓狼伝説 スペシャル メガドライブ;https://page.auctions.yahoo.co.jp/jp/auction/r1214244359;¥6,500;1;Auction;2026-01-07 22:05 +0900
CD:SNKキャラクターズサウンズコレクション Vol.4 テリー・ボガード / ポニーキャニオン(PCCB-00288) 餓狼伝説 新世界楽曲雑技団;https://page.auctions.yahoo.co.jp/jp/auction/q1214553289;¥1,000;1;Auction;2026-01-07 21:56 +0900
セクシーカード キングオブファイターズ　kof 餓狼伝説 不知火舞 しらぬいまい;https://page.auctions.yahoo.co.jp/jp/auction/m1212087950;¥1;1;Auction;2026-01-07 21:42 +0900
送料無料◆SNK NEO-GEO 本体/アーケードスティック/ロム3本 ジャンク・現状品まとめ 札幌市発 餓狼伝説 KOF94 サムライスピリッツ;https://page.auctions.yahoo.co.jp/jp/auction/x1214841199;¥51,766;11;Auction;2026-01-07 21:32 +0900
ぬいぐるみ ドラゴンボールZ ウルトラマン ストリートファイター YAIBA 餓狼伝説 等 プライズ UFOキャッチャー まとめて レトロ 当時物;https://page.auctions.yahoo.co.jp/jp/auction/r1214714760;¥1,000;1;Auction;2026-01-07 19:28 +0900
サムライスピリッツ スーパーストリートファイター ワールドヒーローズ 餓狼伝説スペシャル セット 動作確認済み;https://page.auctions.yahoo.co.jp/jp/auction/o1181598559;¥2,000;1;Buy-Now;2026-01-07 08:18 +0900
スーパーファミコン カセット ソフト 餓狼伝説 SFC;https://page.auctions.yahoo.co.jp/jp/auction/k1178682082;¥400;1;Buy-Now;2026-01-07 08:16 +0900
ネオジオCD 〇 ソフトまとめ [餓狼伝説][サムライスピリッツ][KOF] など 12本セットSNK/ADK ネオジオ ソフト 〇 #6373;https://page.auctions.yahoo.co.jp/jp/auction/l1214407081;¥13,750;17;Auction;2026-01-06 22:45 +0900
【箱付き】餓狼伝説バトルアーカイブズ2 PS2;https://page.auctions.yahoo.co.jp/jp/auction/e1214415472;¥3,520;4;Auction;2026-01-06 22:38 +0900
【箱付き】餓狼伝説 スーパーファミコン SFC スーファミ;https://page.auctions.yahoo.co.jp/jp/auction/j1214411961;¥1,001;6;Auction;2026-01-06 22:19 +0900
SNK ネオジオ　 NEO GEO　餓狼伝説　リアルバウト　インスト　アーケード　レトロ　ゲーム　　筐体　餓狼伝説関係　チラシ　ゲーセン　取説;https://page.auctions.yahoo.co.jp/jp/auction/j1214262436;¥3,000;1;Auction;2026-01-06 21:47 +0900
ゲームムック/攻略本等 格闘ゲーム系 龍虎の拳/餓狼伝説/KOF/ストリートファイター/レッスルエンジェルス等 まとめて33冊大量セット【20;https://page.auctions.yahoo.co.jp/jp/auction/u1214410362;¥32,670;22;Auction;2026-01-06 21:33 +0900
SFC スーパーファミコン ソフト 餓狼伝説2 新たなる闘い 箱説付 起動確認済;https://page.auctions.yahoo.co.jp/jp/auction/l1200135467;¥479;1;Auction;2026-01-06 21:13 +0900
SS リアルバウト餓狼伝説スペシャル セガサターン T-3117G;https://page.auctions.yahoo.co.jp/jp/auction/g1213752640;¥1,200;1;Buy-Now;2026-01-06 15:22 +0900
同人手描きイラスト★餓狼伝説★不知火舞;https://page.auctions.yahoo.co.jp/jp/auction/q1214540278;¥52,000;40;Auction;2026-01-05 23:25 +0900
PS 餓狼伝説 ワイルドアンビション 体験版　新品未開封　　非売品 店頭用 販促 プレイステーション playstation;https://page.auctions.yahoo.co.jp/jp/auction/g1214169351;¥3,000;2;Auction;2026-01-05 23:25 +0900
【箱付き】餓狼伝説バトルアーカイブズ1 CEROB PS2;https://page.auctions.yahoo.co.jp/jp/auction/v1214414063;¥3,520;4;Auction;2026-01-05 22:50 +0900
中古ロム【餓狼伝説 2 / Fatal Fury 2】＊SNK Neo Geo;https://page.auctions.yahoo.co.jp/jp/auction/k1214125335;¥3,601;15;Auction;2026-01-05 21:51 +0900
中古ロム【餓狼伝説 スペシャル / Fatal Fury Special】＊SNK Neo Geo, タイトルシール付！;https://page.auctions.yahoo.co.jp/jp/auction/m1214127332;¥3,800;16;Auction;2026-01-05 21:46 +0900
動作保証品 X68000 餓狼伝説 THE BATTLE OF DESTINY【20;https://page.auctions.yahoo.co.jp/jp/auction/v1214315313;¥6,600;18;Auction;2026-01-05 21:39 +0900
★餓狼伝説　SNK/NEOGEO　ゲーメスト　傷有★テレカ５０度数未使用fw_325;https://page.auctions.yahoo.co.jp/jp/auction/l1214160959;¥3,701;31;Auction;2026-01-05 21:33 +0900
中古ロム【餓狼伝説 3 / Fatal Fury 3】＊SNK Neo Geo, タイトルシール付！;https://page.auctions.yahoo.co.jp/jp/auction/v1214128209;¥2,500;6;Auction;2026-01-05 21:21 +0900
動作保証品 X68000 餓狼伝説2 新たなる闘い 初回限定ジョイパッド付【20;https://page.auctions.yahoo.co.jp/jp/auction/h1214313020;¥7,700;1;Auction;2026-01-05 21:02 +0900
餓狼伝説　SPECIAL リアルバウト;https://page.auctions.yahoo.co.jp/jp/auction/c1192829994;¥1,000;1;Auction;2026-01-05 20:38 +0900
仙102【5点】X68000 PC ゲームソフト まとめ 餓狼伝説2 / ナイトアームズ / 大海令 / ファイナルファイト / RanceⅢ リーザス陥落 (1);https://page.auctions.yahoo.co.jp/jp/auction/d1214236002;¥15,500;22;Auction;2026-01-05 20:13 +0900
餓狼伝説 スーパーファミコン ソフトのみ;https://page.auctions.yahoo.co.jp/jp/auction/z538286236;¥300;1;Buy-Now;2026-01-05 18:51 +0900
SFC ソフト スーパーファミコン ソフト 餓狼伝説スペシャル 動作確認済み ソフトのみ【G2248】251022 ;https://page.auctions.yahoo.co.jp/jp/auction/t1204900621;¥190;1;Buy-Now;2026-01-05 16:28 +0900
ネオジオ　リアルバウト餓狼伝説2 rom ロム;https://page.auctions.yahoo.co.jp/jp/auction/n1214782227;¥74,000;1;Auction;2026-01-05 16:19 +0900
SSセガサターンソフト 格ゲー14本セット キングオブファイターズ'95/ラストブロンクス/リアルバウト餓狼伝説/バーチャファイター;https://page.auctions.yahoo.co.jp/jp/auction/n1214584808;¥400;1;Auction;2026-01-05 14:36 +0900
SFC「餓狼伝説」の説明書（説明書のみ）;https://page.auctions.yahoo.co.jp/jp/auction/1205813532;¥100;1;Buy-Now;2026-01-05 07:09 +0900
【テレカ】 バトルファイターズ餓狼伝説 GAMEST SNK テレホンカード 4K-A1019 未使用・Aランク;https://page.auctions.yahoo.co.jp/jp/auction/b1214706084;¥2,500;1;Buy-Now;2026-01-05 05:20 +0900
餓狼伝説スペシャル MVS 箱 NEOGEO FATAL FURY SPECIAL FULL KIT NEOGEO MVS ARCADE snk ネオジオ業務用キット美品;https://page.auctions.yahoo.co.jp/jp/auction/q1214518716;¥25,000;1;Buy-Now;2026-01-05 05:19 +0900
●送料無料●帯付き・初回版●ネオジオ Real Bout リアルバウト 餓狼伝説 アレンジ サウンドトラック●SNK/NEOGEO/KOF/新世界楽曲雑技団●;https://page.auctions.yahoo.co.jp/jp/auction/h1212548183;¥3,500;1;Buy-Now;2026-01-05 04:02 +0900
★同人手描きイラスト★B5 水彩紙 ※日曜終了【 餓狼伝説 / KOF / 不知火 舞 】★;https://page.auctions.yahoo.co.jp/jp/auction/s1214533936;¥12,500;8;Auction;2026-01-04 23:49 +0900
SFC ストリートファイターⅡ・餓狼伝説・ファイナルファイト　箱説付き6本セット;https://page.auctions.yahoo.co.jp/jp/auction/e1191598382;¥13,000;1;Buy-Now;2026-01-04 23:18 +0900
